id;text;category;start_position_1;start_position_2;start_position_3;stop_position_1;stop_position_2;stop_position_3
2059690;RT @Alyssa_Milano: American Indians are twice as likely to experience a rape/sexual assault and compared to all races have the highest rate?;SEXUAL_LIFE;77;;;80;;
2059165;RT @TracyJan: Read @bmyeungs award-winning work for @reveal about longstanding sexual harassment of powerless women, including immigrant f?;SEXUAL_LIFE;79;;;82;;
2059122;RT @anistiabrasil: .@Oprah fez um discurso incr?vel sobre o poder das mulheres, ass?dio sexual e racismo no Globo de Ouro 2018. Muito respe?;SEXUAL_LIFE;88;;;91;;
2059075;I remember being a 15 year old kid working a summer at McDonalds and seeing my married manager sexually harassing? https://t.co/FxRWG7P1EF;SEXUAL_LIFE;95;;;98;;
2059064;https://t.co/RfRbp1Qptx #sexualharassment #GoldenGlobes #GoldenGlobes2018 #change #MeToo #TIMESUP #timeisup? https://t.co/WpuZbGTMpk;SEXUAL_LIFE;25;;;28;;
2059062;@jayfonsecapr los tir? al medio, pero le dieron un tapaboca y no volvi? a decir ni ji sobre el patr?n de acoso sexu? https://t.co/GdXo3j6cHC;SEXUAL_LIFE;111;;;114;;
2059024;Fue el color negro, usado para mostrar el repudio ante el acoso sexual en Hollywood y la solidaridad con las victim? https://t.co/g9KcTMODGL;SEXUAL_LIFE;64;;;67;;
2058928;RT @RogueRepub1981: Hollywood covers for its own! They have taken the great value God created in women and made it into a sex sells nightma?;SEXUAL_LIFE;122;;;125;;
2058808;"RT @Ricardo_Bald: Stop Hollywood sexual harassment. #MeToo 

Meanwhile, look at our tits and arses. https://t.co/DSEyIqjVzv";SEXUAL_LIFE;33;;;36;;
2058771;"Seeing all of these she knew"" ""they all knew"" tweets and thinking...people wonder why victims of sexual harassmen? https://t.co/7hXeXYInXe""";SEXUAL_LIFE;97;;;100;;
2058744;RT @katiessummers: To those (like Damien, who just called us) who believe speaking out now vs. 20 years ago about your experience with sexu?;SEXUAL_LIFE;135;;;138;;
2058649;"RT @AssangeFreedom: Waiting for just one of those courageous #MeToo celebs to stand up &amp; condemn the use of false sex allegations to smea?";SEXUAL_LIFE;118;;;121;;
2058645;RT @RohdeD: How Wall Street hides its sexual harassment problem. @williamcohan on why fewer men in finance have been ousted by #MeToo than?;SEXUAL_LIFE;38;;;41;;
2058624;RT @Dr__Guidini: #sheknew #metoo #feminism #sexual assault #feminist #oprah HOLLYWOOD IS TRASH. https://t.co/t1ohsGKQhB;SEXUAL_LIFE;44;;;47;;
2058573;#Oprah has 0 chance in 2020, how much did she know about bill Cosby and his sex addiction and having sex with anyon? https://t.co/ipE0vxkQdp;SEXUAL_LIFE;76;;;79;;
2058533;RT @nathanjnorm: What will happen if we ignore sexual abuse. Explore this difficult topic with us in the book of 2 Samuel. #sermon #metoo #?;SEXUAL_LIFE;47;;;50;;
2058514;"How many victims of sexual assault have been refused booking on Oprah? #MeToo #SheKnew
https://t.co/8elgzleFgV";SEXUAL_LIFE;20;;;23;;
2058484;RT @sadydoyle: ?Last night, the #MeToo Golden Globes handed awards to at least three men accused of sexual assault or domestic violence. Pe?;SEXUAL_LIFE;100;;;103;;
2058478;RT @remybug38: Like I said about gun violence, not soon. Not someday. Not later. Now. End stigma. End sexual assault. End gender inequality?;SEXUAL_LIFE;102;;;105;;
2058439;BREAKING: A new survey from @TEMPOMilwaukee reveals that 68% percent of respondents have experienced sexual harassm? https://t.co/7M43QA1yzZ;SEXUAL_LIFE;101;;;104;;
2058438;BREAKING: A new survey from @TEMPOMilwaukee reveals that 68% percent of respondents have experienced sexual harassm? https://t.co/UklFOGKjqO;SEXUAL_LIFE;101;;;104;;
2058433;@YamelFeliz Las actrices decidieron vestir de negro como manifestaci?n en contra del acoso sexual, as? apoyaron el movimiento #MeToo;SEXUAL_LIFE;91;;;94;;
2058359;"RT @sharnatweets: Whenever theres major media attention on the issue of sexual abuse, orgs like rape crisis centres, @endrapeoncampus &amp; @E?";SEXUAL_LIFE;72;;;75;;
2058304;#vegans let us also speak out about freedom for animals. Just as #metoo has spread awareness about sexual abuse let? https://t.co/2iRbIXGTAQ;SEXUAL_LIFE;99;;;102;;
2058292;RT @jamiegraceh: ?Mourn with those who mourn,? Romans 12:15 - I?m wearing black to stand with women who have experienced sexual harassment?;SEXUAL_LIFE;121;;;124;;
2057546;Oprah Winfrey takes on sexual predators in Golden Globes speech: Their time is up. As she accepted the Cecil B De? https://t.co/ySasHAknd7;SEXUAL_LIFE;23;;;26;;
2057539;RT @Slate: For god?s sake, New York Times, #MeToo is not going to end flirting and fun sex: https://t.co/JqBJGvyGLt https://t.co/vjZybQphxq;SEXUAL_LIFE;87;;;90;;
2057533;This is the issue with any social justice movement when you make it sexy or trendy. There?s nothing trendy or sexy? https://t.co/6smLwPCk02;SEXUAL_LIFE;68;;;71;;
2057513;RT @stop_homophobie: #MeToo #stopharcelement : J??cris ces mots car je suis en col?re. Je suis une femme homosexuelle en couple, mais notre?;SEXUAL_LIFE;109;;;112;;
2057501;The Golden Globes got #political https://t.co/G4VqMcDSbT #goldenglobes #hollywood #movies #tv #sexualharrassment? https://t.co/dQw2azsRMe;SEXUAL_LIFE;95;;;98;;
2057457;"RT @Machovellian: Billion Dollar Idea for Star Wars IX

An anti sexual assault Droid!

Artoo Metoo""!! !";SEXUAL_LIFE;64;;;67;;
2057454;"RT @JamesSACorey: If the idea of the women coming after sexual predators scares you, maybe youre the problem.

All in favor of #MeToo #Tim?";SEXUAL_LIFE;56;;;59;;
2057440;@Oprah calls out sexual predators at Golden Globes: https://t.co/veQ2uvIPpd #goldenglobes #MeToo https://t.co/ApW3PLu66H;SEXUAL_LIFE;17;;;20;;
2056990;"WHY is it men are often cited as strenuously"" denying accusations of inappropriate sexual behaviour and/or assault? https://t.co/Anzb36xc6q""";SEXUAL_LIFE;83;;;86;;
2056951;"RT @El_Ciudadano: #MeToo: la alfombra negra de los Globos de Oro contra la violencia sexual -&gt; https://t.co/WI6q96bA9n";SEXUAL_LIFE;85;;;88;;
2056917;RT @DublinRCC: #TimesUp Stars take stand against sexual harassment at #GoldenGlobes by wearing black in support of the #MeToo Campaign high?;SEXUAL_LIFE;49;;;52;;
2056906;RT @apbenven: Reminder that if a woman didnt post #MeToo, it doesnt mean she wasnt sexually assaulted or harassed. Survivors dont owe y?;SEXUAL_LIFE;83;;;86;;
2056900;"#MeToo: la alfombra negra de los Globos de Oro contra la violencia sexual -&gt; https://t.co/WI6q96bA9n";SEXUAL_LIFE;67;;;70;;
2056852;RT @MilesChile: Gran noche  #GoldenGlobes el reconocimiento de los abusos sexuales de las mujeres en el mundo. Una pel?cula nunca contada.?;SEXUAL_LIFE;74;;;77;;
2056836;"auch schwarz kann sehr sexy sein @MeierBarbara - auf eine Farbe aus #Solidarit?t &amp; als #Zeichen zu #MeToo &amp;? https://t.co/7xKlkLMvfN";SEXUAL_LIFE;23;;;26;;
2056752;"#metoo

sexual harassment also happens hear in Nigeria....where university lecturers forces students to have sexual? https://t.co/Q6LnQGNSF0";SEXUAL_LIFE;8;;;11;;
2056676;#MeToo Now that sexual harassment is probably a thing of the past for celebs how about using that power to end racism? Please;SEXUAL_LIFE;16;;;19;;
2056663;"Doesnt it defeat the #metoo campaign when all those actresses show up in see-through or low plunging gowns to show how sexy"" they are?""";SEXUAL_LIFE;119;;;122;;
2056638;@NBCNews As loud as they cry out #MeToo #TIMESUP you never hear about them ever speak about boys being sexually abu? https://t.co/KF9fpHoEPT;SEXUAL_LIFE;103;;;106;;
2056623;RT @P_Deshayes: Vis? par des accusations de harc?lement sexuel, le num?ro deux du parti travailliste, plus grosse formation politique de No?;SEXUAL_LIFE;56;;;59;;
2056515;@Uraeglir I found it more unbelievable that with Mariah Carrey someone who is accused of sexual harassment is on th? https://t.co/k9ThtUQxZ5;SEXUAL_LIFE;89;;;92;;
2056451;Gala Globurilor de Aur 2018. Actri?ele s-au ?mbr?cat ?n negru ?n semn de protest fa?? de abuzurile sexuale de la Hollywood. #metoo;SEXUAL_LIFE;99;;;102;;
2056448;"RT @PossibleArts: So, the new allegations re: #Soulpepper &amp; #AlbertSchultz, #sexualharassment #metoo #silencebreakers.  I?m not usually inc?";SEXUAL_LIFE;81;;;84;;
2055492;"social media is tricky"" James Franco says when he gets caught trying to get a girl to have sex with him after lear? https://t.co/jm5eq3Bn4M""";SEXUAL_LIFE;91;;;94;;
2055491;RT @DaShanneStokes: America has been governed by a vile, unstable, lying bigot and sexual predator installed through an illegal act of war?;SEXUAL_LIFE;83;;;86;;
2055481;#Metoo : la lutte contre les violences sexuelles sinvite aux Golden Globes (https://t.co/nZadXFiu2j) https://t.co/1Vsp2Q9mUC;SEXUAL_LIFE;39;;;42;;
2055479;RT @d2davison: The first line of attack in sexual assault cases is to prevent the accused from funding their defence: Employing the Falsely?;SEXUAL_LIFE;43;;;46;;
2055473;The only pple appldng oprah are women, blacks and Hollywood sex abusers...  smh #Oprah2020 #sarahsilverman #MeToo? https://t.co/V7Wof9pdYh;SEXUAL_LIFE;60;;;63;;
2055333;Gabrielle Union posts #MeToo Instagram to mark 25 years since her own sexual assault - Mashable #union https://t.co/6qxEeayFMP;SEXUAL_LIFE;70;;;73;;
2054435;@KelemenCari You support a man who has sexually assaulted more than a dozen women. Wheres your outrage for them, y? https://t.co/OgtkeMhxjO;SEXUAL_LIFE;39;;;42;;
2054416;RT @RollingStone: How the #GoldenGlobes tackled the issue of sexual assault and #MeToo (with mixed results) https://t.co/KP7831koES https:/?;SEXUAL_LIFE;61;;;64;;
2054357;"No men at #GoldenGlobe #Awards is going 2 acknowledge the #women #MeToo &amp; say anything about sexual abuse in the? https://t.co/p53fL504gl";SEXUAL_LIFE;97;;;100;;
2054353;El negro, el reivindicativo color de la alfombra roja de los #GlobosdeOro2018 contra el abuso sexual #GlobosdeOro? https://t.co/vOQzHreg11;SEXUAL_LIFE;94;;;97;;
2054263;RT @SandiAlaska: I am a data point along a data set of others who have been sexually assaulted. Standing in solidarity with each individual?;SEXUAL_LIFE;76;;;79;;
2053835;RT @RevelaMexico: .Oprah Winfrey pide reconocer a las mujeres an?nimas que han sufrido abusos o acoso sexual #GoldenGlobes2018 #MeToo https?;SEXUAL_LIFE;102;;;105;;
2053823;RT @5h_lil_rose: Oprah Winfrey literally just spoke out on sexual harassment and about what the future brings for those who would never hav?;SEXUAL_LIFE;59;;;62;;
2053508;RT @valoriecurry: As a survivor of sexual abuse and sexual harassment, I have found the avalanche of #metoo stories too triggering to parti?;SEXUAL_LIFE;35;;;38;;
2053499;RT @AAUW: Thank you, @LauraDern! Our toolkit to help you organize to end campus sexual assault: https://t.co/PApjvd88lM #MeToo #ItsOnUs #Go?;SEXUAL_LIFE;80;;;83;;
2053456;RT @Express_conserv: Let?s stop glorifying sexual assault with #metoo and #timesup. No victim mentality we are Vikings ladies?????;SEXUAL_LIFE;43;;;46;;
2053364;"RT @EmilyMiller: What is the point of Hollywood stars wearing sexy black dresses for victims of sexual harassment and assault? 

#GoldenGlo?";SEXUAL_LIFE;62;;;65;;
2053348;If you are truly against sexual harassment, please prove that with your votes in 2018 and 2020. #timesup? and? https://t.co/prGrIsAxju;SEXUAL_LIFE;25;;;28;;
2053199;@AledeValpito es una iniciativa de los movimientos #MeToo y Times Up en contra del acoso sexual y por el tema de desigualdad;SEXUAL_LIFE;89;;;92;;
2051653;Long before #MeToo, Italian women railed against bunga bunga sexism https://t.co/etSNvdSnCz;SEXUAL_LIFE;61;;;64;;
2051604;"RT @TimRunsHisMouth: Street artists are crushing Hollywood for the sexual assault scandal before the #GoldenGlobes 
#WeAllKnew #MeToo #Gold?";SEXUAL_LIFE;67;;;70;;
2051579;RT @Pp_CineTV: Actrices y actores asistentes a los #GoldenGlobes2018 visten de negro en protesta por los se?alamientos de acoso sexual. #TI?;SEXUAL_LIFE;128;;;131;;
2051536;Seeing this #timesupnow movement is amazing. As a woman I have experienced sexual harassment at most of the jobs I?? https://t.co/DX6tYKBlC4;SEXUAL_LIFE;75;;;78;;
2051429;"Wondering how many sexual harrasers, rapists, &amp; accomplices will show up to the #GoldenGlobes2018 wearing black #hypocrisy #timesup #MeToo";SEXUAL_LIFE;19;;;22;;
2051414;"RT @Dylanhayden: Wallis Giunta opens up about sexual harassment in Europe, US and the MET
 https://t.co/NVqZqvIU6E";SEXUAL_LIFE;46;;;49;;
2051398;RT @WGNNews: Many crossing the Golden Globes red carpet are dressed in black in protest against sexual harassment and abuse https://t.co/Ou?;SEXUAL_LIFE;96;;;99;;
2050753;RT @KathleenCEngel: How the federal government hides #sexualharassment payouts #MeToo https://t.co/I1xzRIjVVV via @politico;SEXUAL_LIFE;54;;;57;;
2050212;RT @_farisrizal: i am at a loss for words at the extent and severity of sexual grooming and harrassment. it?s absolutely tragic that we liv?;SEXUAL_LIFE;72;;;75;;
2050210;Children with #disabilities are three times more likely to be victims of rape or sexual assault than children witho? https://t.co/OBeQLXcx02;SEXUAL_LIFE;81;;;84;;
2050197;RT @H_Town_74: #BREAKING:MORE TEXAS.@GOP EMBARRASSMENT--After PROMISING to pay back $84,000 tax $$ he used to settle sexual harassment disp?;SEXUAL_LIFE;117;;;120;;
2050148;RT @ShekibaAz: As a survivor of domestic abuse and sexual harassment, I wear black today to show my strength and my determination. I didnt?;SEXUAL_LIFE;51;;;54;;
2050117;"Those of you who thought sex robots were the answer to the metoo moment, think again.
https://t.co/LxIVuT1ZX8";SEXUAL_LIFE;25;;;28;;
2050087;RT @podobensky: Hes got away it! - Paedophile who sexually assaulted child THREE times escapes jail - Lincolnshire Live. #PedoGateNews #?;SEXUAL_LIFE;50;;;53;;
2050050;@kho_zh @mbinswanger @pedrolenz billige sexuelle Gewalt nicht, mich st?rt, dass metoo nicht zb von geschundenen Jes? https://t.co/7RTKB7JIUj;SEXUAL_LIFE;40;;;43;;
2049679;MeToo - the long, long history of sexual assault in the workplace and the enablers who made it possible to... https://t.co/FueBTkoyYq;SEXUAL_LIFE;34;;;37;;
2049669;RT @watchkeep: Memphis megachurch stands by pastor accused of sexually assaulting teenager https://t.co/XobqSFTn6l # via @HuffPost @hpmemph?;SEXUAL_LIFE;62;;;65;;
2049589;RT @80sGirlCheryl: @LATiffani1 Yep. She sucked the #metoo movement to her new movie advantage. Screaming sexual harrassment while working i?;SEXUAL_LIFE;105;;;108;;
2049580;@GeraldoRivera @realDonaldTrump @POTUS Geraldo is soggy toast. #TheResistance Knows about you all. #MeToo #sexualharassment #WomensMarch2018;SEXUAL_LIFE;107;;;110;;
2049569;@LATiffani1 Yep. She sucked the #metoo movement to her new movie advantage. Screaming sexual harrassment while work? https://t.co/kLDvUcviVp;SEXUAL_LIFE;86;;;89;;
2049546;RT @PPact: #TIMESUP for allowing sexual harassment and assault to go unpunished in the workplace and our lives. https://t.co/pT7t4jYGGw #Me?;SEXUAL_LIFE;33;;;36;;
2049542;RT @HavenBourque: Great work breaking this story, @JustMrPhillips @sfchronicle. Its time to stop sexual harassment in its tracks. #MeToo h?;SEXUAL_LIFE;97;;;100;;
2049536;"RT @LovelyLollyB: #MeToo. If anyone who?s been sexually harassed or assaulted wrote Me too"" as a status";SEXUAL_LIFE;47;;;50;;
2049427;RT @UFExplore: When Middle Schoolers Say #MeToo: @UF professor @DrDotEspelage  recently discussed sexual harassment that takes place in Mid?;SEXUAL_LIFE;98;;;101;;
2049425;"RT @HAPhillips71: Nice surprise to see I was in todays @CortlandStand! 
Raising awareness on the issues arising around #sexualharassment i?";SEXUAL_LIFE;120;;;123;;
2049398;RT @cbrennansports: In the midst of the #MeToo movement, why shouldn?t we re-examine the sexual misconduct of Peyton Manning and MLB Hall o?;SEXUAL_LIFE;89;;;92;;
2049391;"RT @living_marble: Haggis was accused of rape and sexual assault by multiple women. This is like describing someone accused of murder as c?""";SEXUAL_LIFE;50;;;53;;
2049348;RT @UltraViolet: #TIMESUP on oppression and sexual harassment. Submit your ideas on how to end rape culture during the #goldenglobes https:?;SEXUAL_LIFE;44;;;47;;
2049327;RT @PM_Thornton: BBC: After sexually harassment charge leads to suspension of Beihang University professor in Beijing, people are wondering?;SEXUAL_LIFE;28;;;31;;
2049089;RT @PeacePiper: #MeToo Australia - Actor Craig McLachlan accused of indecent assault, sexual harassment https://t.co/QqxDfhVrLq via @ABCNews;SEXUAL_LIFE;86;;;89;;
2049062;RT @WSWSMedia: Daphne Merkin?s ?Publicly, We Say #MeToo. Privately, We Have Misgivings?: The New York Times? reactionary sexual harassment?;SEXUAL_LIFE;121;;;124;;
2049042;"RT @MatthewModine: And some people ask, ?Why do victims of sexual assault stay quiet??

#MeToo https://t.co/vUajs6LV1h";SEXUAL_LIFE;59;;;62;;
2049014;"RT @WandaLissmus: #metoo ist, wenn dir 2018 pl?tzlich einf?llt, dass du 1991 sexuell bel?stigt worden bist. 

Sorry, aber das glaubt doch k?";SEXUAL_LIFE;77;;;80;;
2049004;RT @igualdadcsif: La primera inspectora de la Polic?a Local denuncia p?blicamente el acoso sexual y laboral que sufri? por parte de un supe?;SEXUAL_LIFE;91;;;94;;
2048958;@SneakyFatKid7 This number is for all sexual assault and rape, that was my mistake trying to recklessly fit it in t? https://t.co/E1utPfD83Y;SEXUAL_LIFE;38;;;41;;
